"a" "b" "tempo"
"91" "41" 1856.19512195122
"91" "42" 0
"91" "44" 2867.48611111111
"91" "45" 3838.69642857143
"91" "48" 324.5
"91" "49" 3910.6935483871
"91" "51" 0
"91" "52" 497
"91" "54" 3411.87179487179
"91" "55" 3777.5
"91" "56" 0
"91" "58" 1880.33333333333
"91" "61" 1945
"91" "63" 1608.18918918919
"91" "68" 1279
"91" "70" 157
"91" "71" 1372.42857142857
"91" "72" 3397.07407407407
"91" "76" 2165.10714285714
"91" "78" 356.904761904762
"91" "79" 0
"91" "80" 179
"91" "82" 1907
"91" "83" 5549.04
"91" "85" 540.666666666667
"91" "88" 314
"91" "93" 0
"91" "94" 329
"91" "95" 981
"92" "4" 266.5
"92" "9" 0
"92" "17" 0
"92" "43" 1924
"92" "48" 0
"92" "69" 0
"92" "77" 0
"93" "1" 6866.98039215686
"93" "4" 417.666666666667
"93" "6" 514.066666666667
"93" "7" 45
"93" "9" 471.4
"93" "10" 0
"93" "11" 2180.33333333333
"93" "12" 696.5
"93" "13" 835.5
"93" "14" 2648.50896057348
"93" "15" 3145.83333333333
"93" "16" 946.6
"93" "17" 3037.25
"93" "20" 655
"93" "25" 0
"93" "27" 0
"93" "28" 1646.2
"93" "29" 470.125
"93" "30" 0
"93" "31" 1665.375
"93" "32" 646.5
"93" "33" 1316.66666666667
"93" "36" 0
"93" "37" 0
"93" "38" 1897.375
"93" "42" 316.5
"93" "43" 1152.5
"93" "44" 313
"93" "46" 5719.34375
"93" "47" 180
"93" "48" 4256.625
"93" "49" 479.5
"93" "50" 0
"93" "52" 197.153846153846
"93" "53" 266
"93" "56" 954.8
"93" "58" 887
"93" "59" 0
"93" "61" 434.714285714286
"93" "62" 2611.20353982301
"93" "64" 315.666666666667
"93" "68" 0
"93" "69" 0
"93" "70" 2395.46153846154
"93" "73" 0
"93" "74" 824.4
"93" "75" 747.875
"93" "76" 0
"93" "77" 2529.41176470588
"93" "79" 2352.67924528302
"93" "80" 640.333333333333
"93" "81" 5659.58823529412
"93" "82" 1145.46666666667
"93" "83" 0
"93" "84" 4147.43661971831
"93" "85" 1420.66666666667
"93" "88" 238.4375
"93" "90" 3941.65
"93" "92" 161.5
"93" "94" 989.4
"93" "95" 1042.8
"93" "96" 2059.38095238095
"94" "1" 281.375
"94" "2" 842.666666666667
"94" "4" 0
"94" "5" 392.643564356436
"94" "6" 502.84
"94" "7" 121.1875
"94" "8" 1348.83333333333
"94" "9" 123.08064516129
"94" "10" 223.673913043478
"94" "11" 217.333333333333
"94" "12" 430.838709677419
"94" "13" 269.324873096447
"94" "14" 30.6285714285714
"94" "15" 1343.01754385965
"94" "16" 652.696202531646
"94" "17" 897.5875
"94" "18" 105.666666666667
"94" "19" 2062
"94" "20" 360.866666666667
"94" "21" 0
"94" "23" 689.3
"94" "25" 172.307692307692
"94" "26" 0
"94" "27" 5336.75
"94" "28" 3630.85714285714
"94" "29" 192.626865671642
"94" "30" 0
"94" "31" 231.9
"94" "32" 638.308823529412
"94" "33" 2058.6847826087
"94" "34" 1912
"94" "35" 952
"94" "36" 307.260869565217
"94" "37" 0
"94" "38" 3454.38019169329
"94" "39" 0
"94" "40" 1367
"94" "41" 1658.15384615385
"94" "42" 571.566037735849
"94" "43" 44.7142857142857
"94" "44" 0
"94" "45" 157
"94" "46" 156.5
"94" "47" 1605.41176470588
"94" "48" 1096.63586956522
"94" "49" 313.5
"94" "50" 364.375
"94" "52" 1595.55555555556
"94" "53" 478
"94" "54" 819.5
"94" "56" 2659.48684210526
"94" "57" 0
"94" "58" 3106.41818181818
"94" "59" 915.545454545455
"94" "60" 52.1666666666667
"94" "61" 2018.33333333333
"94" "62" 531
"94" "63" 0
"94" "64" 189.916666666667
"94" "65" 0
"94" "67" 0
"94" "68" 177.375
"94" "69" 144.111111111111
"94" "70" 423.52
"94" "71" 350
"94" "73" 342.875
"94" "74" 1339.4708994709
"94" "75" 726.966666666667
"94" "76" 3508.8
"94" "77" 463.958333333333
"94" "78" 0
"94" "79" 273.344827586207
"94" "80" 361.147727272727
"94" "81" 44.9285714285714
"94" "82" 1053.51533742331
"94" "84" 836.32
"94" "85" 2978.8578680203
"94" "87" 813.416666666667
"94" "88" 606.054054054054
"94" "90" 77.6756756756757
"94" "91" 1256
"94" "92" 194.846153846154
"94" "93" 676.9
"94" "95" 1966.76158940397
"94" "96" 381.571428571429
"95" "1" 631
"95" "2" 160.25
"95" "3" 548.666666666667
"95" "4" 787.5
"95" "5" 3060.6640625
"95" "6" 445.769230769231
"95" "7" 428.405405405405
"95" "8" 972.5
"95" "9" 60.3333333333333
"95" "10" 890.285714285714
"95" "11" 263.5
"95" "12" 173.151515151515
"95" "13" 3035.32941176471
"95" "14" 1319.07936507937
"95" "15" 4510.72463768116
"95" "16" 569.442857142857
"95" "17" 3758.00709219858
"95" "18" 530.2
"95" "19" 0
"95" "20" 1243.70238095238
"95" "21" 166
"95" "22" 0
"95" "23" 202
"95" "25" 739.609756097561
"95" "26" 320.5
"95" "27" 3472.66666666667
"95" "28" 3195.39179104478
"95" "29" 178.608695652174
"95" "30" 1056.5
"95" "31" 583.25
"95" "32" 410.233333333333
"95" "33" 1403.17333333333
"95" "34" 0
"95" "35" 706.5
"95" "36" 424.766666666667
"95" "37" 0
"95" "38" 1671.31365313653
"95" "40" 4282.2
"95" "41" 2940.65
"95" "42" 464.339805825243
"95" "43" 126
"95" "45" 0
"95" "46" 190.4
"95" "47" 3318.37777777778
"95" "48" 108.538461538462
"95" "49" 887.6
"95" "50" 446.125
"95" "52" 1121.4
"95" "53" 774.461538461538
"95" "54" 3945.75
"95" "55" 377
"95" "56" 1657.46031746032
"95" "57" 0
"95" "58" 1755.33333333333
"95" "59" 164.5
"95" "60" 332.666666666667
"95" "61" 1254
"95" "62" 1435.42857142857
"95" "63" 0
"95" "64" 365.382352941176
"95" "67" 0
"95" "68" 3010.15789473684
"95" "69" 155.4
"95" "70" 368.538461538462
"95" "72" 0
"95" "73" 148.272727272727
"95" "74" 1081.89781021898
"95" "75" 1062.86956521739
"95" "76" 3865.26315789474
"95" "77" 502.121212121212
"95" "78" 353.5
"95" "79" 394.276595744681
"95" "80" 1328
"95" "81" 53.8571428571429
"95" "82" 1859.35947712418
"95" "83" 0
"95" "84" 194.5625
"95" "85" 2886.67821782178
"95" "87" 824.714285714286
"95" "88" 684.946428571429
"95" "89" 724.8
"95" "90" 331.828571428571
"95" "91" 1980.5
"95" "92" 126.304347826087
"95" "93" 599.111111111111
"95" "94" 1889.07112970711
"95" "96" 738.571428571429
"96" "1" 3087.25714285714
"96" "2" 0
"96" "4" 0
"96" "5" 164
"96" "6" 569.138888888889
"96" "7" 692.857142857143
"96" "9" 0
"96" "11" 1067.16666666667
"96" "12" 0
"96" "14" 720.173913043478
"96" "15" 0
"96" "16" 2906
"96" "17" 199
"96" "18" 0
"96" "20" 39.25
"96" "23" 0
"96" "26" 3004
"96" "27" 3120
"96" "28" 1715
"96" "29" 688.833333333333
"96" "32" 333
"96" "33" 0
"96" "34" 940
"96" "36" 954
"96" "38" 275.857142857143
"96" "42" 1258.13333333333
"96" "43" 0
"96" "46" 4291.46
"96" "47" 157
"96" "50" 229.733333333333
"96" "52" 469.709677419355
"96" "53" 558.857142857143
"96" "56" 1103
"96" "59" 0
"96" "62" 5128.31092436975
"96" "64" 382.416666666667
"96" "68" 0
"96" "69" 326
"96" "70" 414
"96" "72" 0
"96" "73" 410.944444444444
"96" "74" 56.8571428571429
"96" "75" 0
"96" "76" 633
"96" "77" 1103.77777777778
"96" "79" 1609.66666666667
"96" "80" 667
"96" "81" 2842.04761904762
"96" "82" 204.952380952381
"96" "83" 0
"96" "84" 1157
"96" "85" 1229
"96" "87" 738.571428571429
"96" "88" 675.105263157895
"96" "89" 1699.66666666667
"96" "90" 1760
"96" "92" 0
"96" "93" 1867.72619047619
"96" "94" 0
